Date,ATVI,ADBE,AKAM,ALTR,AMZN,AMGN,AAPL,ADSK,BBBY,BIIB,INTC,CHRW,LEAP,CELG,FMCN,CHKP,CTAS,CSCO,COST,DELL,DISH,EBAY,EXPD,FAST,FLIR,GRMN,GOOG,HSIC,INFY,INTU,ISRG,KLAC,QCOM,LOGI,TEVA,MNST,NTAP,NVDA,ORCL,PDCO,WYNN,XLNX,SIRI,CMCSA,MSFT,MCHP,VRSN,VMED,^IXIC
2008-02-21,13.425000190734863,34.779998779296875,33.5099983215332,,69.9000015258789,46.7400016784668,17.362857818603516,38.95000076293945,28.299999237060547,60.209999084472656,20.299999237060547,52.650001525878906,37.0,27.280000686645508,48.77000045776367,22.079999923706055,29.229999542236328,23.190000534057617,64.97000122070312,,30.09000015258789,11.372054100036621,40.56999969482422,10.345000267028809,30.079999923706055,62.720001220703125,250.49110412597656,23.658823013305664,5.212500095367432,29.790000915527344,95.41999816894531,42.95000076293945,42.41999816894531,25.709999084472656,47.900001525878906,6.9683332443237305,21.510000228881836,21.290000915527344,18.889999389648438,34.77000045776367,102.36000061035156,21.760000228881836,2.9200000762939453,9.795000076293945,28.100000381469727,31.239999771118164,36.02000045776367,13.850000381469727,2299.780029296875
2008-02-22,13.600000381469727,35.09000015258789,32.790000915527344,,72.08000183105469,46.43000030517578,17.06571388244629,38.599998474121094,28.950000762939453,60.34000015258789,19.81999969482422,52.459999084472656,36.2400016784668,27.1299991607666,50.040000915527344,22.260000228881836,29.799999237060547,23.600000381469727,66.0199966430664,,31.25,11.662457466125488,40.83000183105469,10.475000381469727,29.690000534057617,63.59000015258789,252.95187377929688,23.678430557250977,5.1875,27.049999237060547,97.19000244140625,42.540000915527344,43.470001220703125,26.190000534057617,48.84000015258789,7.303333282470703,22.100000381469727,22.31999969482422,18.899999618530273,35.709999084472656,104.11000061035156,21.59000015258789,2.9200000762939453,10.074999809265137,27.68000030517578,31.0,36.709999084472656,14.1899995803833,2303.35009765625
2008-02-25,13.6899995803833,35.540000915527344,32.86000061035156,,73.2699966430664,46.75,17.105714797973633,39.29999923706055,29.40999984741211,61.29999923706055,19.940000534057617,53.02000045776367,37.790000915527344,28.2450008392334,50.77000045776367,22.450000762939453,30.030000686645508,23.799999237060547,65.62999725341797,,30.65999984741211,11.78872013092041,41.22999954223633,10.725000381469727,30.920000076293945,62.779998779296875,242.31175231933594,23.78823471069336,5.266250133514404,27.360000610351562,97.86000061035156,43.11000061035156,43.720001220703125,26.6299991607666,49.529998779296875,7.295000076293945,22.8799991607666,22.309999465942383,18.969999313354492,36.4900016784668,105.62000274658203,22.239999771118164,3.0399999618530273,10.154999732971191,27.84000015258789,31.81999969482422,36.38999938964844,14.40999984741211,2327.47998046875
2008-02-26,13.625,35.869998931884766,33.43000030517578,,71.69000244140625,47.81999969482422,17.02142906188965,39.099998474121094,30.440000534057617,61.529998779296875,20.690000534057617,53.5099983215332,38.54999923706055,28.315000534057617,51.369998931884766,22.700000762939453,30.459999084472656,24.06999969482422,66.45999908447266,,29.18000030517578,11.578282356262207,41.5,10.897500038146973,30.709999084472656,61.779998779296875,231.22830200195312,24.219608306884766,5.301249980926514,27.729999542236328,98.74333190917969,44.4900016784668,43.63999938964844,27.06999969482422,49.650001525878906,7.331666469573975,23.1299991607666,22.5,19.209999084472656,36.720001220703125,107.16999816894531,22.670000076293945,3.049999952316284,10.085000038146973,28.3799991607666,32.400001525878906,37.540000915527344,14.920000076293945,2344.989990234375
2008-02-27,13.755000114440918,35.459999084472656,33.5,,70.87000274658203,46.599998474121094,17.56571388244629,32.9900016784668,30.520000457763672,60.130001068115234,20.770000457763672,53.849998474121094,37.439998626708984,28.489999771118164,51.7599983215332,22.8700008392334,29.920000076293945,24.950000762939453,64.48999786376953,,29.729999542236328,11.616161346435547,41.709999084472656,10.84000015258789,30.360000610351562,61.189998626708984,235.547119140625,23.819608688354492,5.25,27.610000610351562,98.3066635131836,44.41999816894531,43.790000915527344,27.219999313354492,49.58000183105469,7.316666603088379,23.6299991607666,22.850000381469727,19.190000534057617,36.5,104.52999877929688,23.1200008392334,2.940000057220459,10.130000114440918,28.260000228881836,32.90999984741211,36.970001220703125,15.15999984741211,2353.780029296875
2008-02-28,13.729999542236328,35.34000015258789,33.47999954223633,,67.8499984741211,45.529998779296875,18.558570861816406,33.11000061035156,29.389999389648438,60.58000183105469,20.489999771118164,52.95000076293945,42.279998779296875,28.7450008392334,53.5,22.709999084472656,30.030000686645508,24.65999984741211,63.099998474121094,,30.540000915527344,11.477272987365723,40.56999969482422,10.555000305175781,28.68000030517578,60.439998626708984,236.80738830566406,23.949020385742188,5.114999771118164,27.75,96.63666534423828,43.119998931884766,43.31999969482422,26.559999465942383,49.400001525878906,7.358333110809326,22.579999923706055,21.989999771118164,19.40999984741211,36.56999969482422,103.29000091552734,22.56999969482422,2.930000066757202,10.0600004196167,27.93000030517578,31.829999923706055,36.0,15.4399995803833,2331.570068359375
2008-02-29,13.609999656677246,33.650001525878906,35.15999984741211,,64.47000122070312,45.52000045776367,17.860000610351562,31.09000015258789,28.34000015258789,58.36000061035156,19.969999313354492,50.77000045776367,42.7599983215332,28.204999923706055,50.369998931884766,21.920000076293945,28.780000686645508,24.389999389648438,61.91999816894531,,29.649999618530273,11.094276428222656,39.31999969482422,10.164999961853027,28.459999084472656,58.709999084472656,234.7102508544922,23.458824157714844,4.864999771118164,26.559999465942383,93.97333526611328,42.0099983215332,42.38999938964844,25.579999923706055,49.06999969482422,6.916666507720947,21.6200008392334,21.389999389648438,18.799999237060547,35.20000076293945,100.69999694824219,22.360000610351562,2.8399999141693115,9.770000457763672,27.200000762939453,30.780000686645508,34.79999923706055,15.0,2271.47998046875
2008-03-03,13.625,32.86000061035156,33.650001525878906,,62.43000030517578,45.5099983215332,17.389999389648438,30.350000381469727,28.809999465942383,58.84000015258789,20.010000228881836,51.400001525878906,42.04999923706055,28.149999618530273,50.7599983215332,21.850000381469727,28.989999771118164,24.399999618530273,62.5099983215332,,30.0,10.879630088806152,40.7599983215332,10.172499656677246,29.079999923706055,56.83000183105469,227.6566925048828,23.48627471923828,4.776249885559082,26.889999389648438,94.56999969482422,41.630001068115234,41.119998931884766,25.34000015258789,48.75,6.758333206176758,22.520000457763672,21.139999389648438,18.950000762939453,35.290000915527344,98.97000122070312,22.1200008392334,2.7699999809265137,10.0,26.989999771118164,31.389999389648438,34.869998931884766,15.170000076293945,2258.60009765625
2008-03-04,13.729999542236328,33.06999969482422,33.81999969482422,,65.33999633789062,45.63999938964844,17.8028564453125,29.899999618530273,29.139999389648438,59.13999938964844,20.0,51.63999938964844,44.7599983215332,28.65999984741211,47.75,21.579999923706055,29.25,24.290000915527344,62.38999938964844,,29.950000762939453,11.047979354858398,41.029998779296875,10.119999885559082,26.360000610351562,58.0,221.46987915039062,23.48627471923828,4.678750038146973,27.09000015258789,93.36000061035156,41.650001525878906,41.209999084472656,24.690000534057617,49.02000045776367,6.816666603088379,22.520000457763672,20.93000030517578,18.440000534057617,35.4900016784668,97.27999877929688,22.440000534057617,2.799999952316284,9.989999771118164,27.59000015258789,31.959999084472656,34.47999954223633,14.710000038146973,2260.280029296875
2008-03-05,13.670000076293945,32.41999816894531,34.810001373291016,,64.98999786376953,45.25,17.784286499023438,31.510000228881836,28.829999923706055,59.689998626708984,20.200000762939453,52.79999923706055,47.099998474121094,28.649999618530273,46.0,21.469999313354492,29.31999969482422,24.270000457763672,60.83000183105469,,29.219999313354492,11.2542085647583,41.84000015258789,10.307499885559082,26.610000610351562,57.279998779296875,223.0140838623047,23.10588264465332,4.773749828338623,27.170000076293945,95.44000244140625,41.810001373291016,41.5,25.5,49.4900016784668,7.019999980926514,22.979999542236328,21.170000076293945,18.799999237060547,35.720001220703125,99.19000244140625,22.790000915527344,2.8399999141693115,9.9399995803833,28.1200008392334,32.150001525878906,35.380001068115234,15.140000343322754,2272.81005859375
2008-03-06,13.725000381469727,32.470001220703125,34.45000076293945,,62.7400016784668,44.2400016784668,17.275714874267578,31.200000762939453,27.809999465942383,56.630001068115234,19.8700008392334,52.08000183105469,46.029998779296875,27.46500015258789,45.02000045776367,20.989999771118164,28.559999465942383,23.940000534057617,60.040000915527344,,29.06999969482422,10.997474670410156,40.22999954223633,9.8125,25.969999313354492,56.029998779296875,215.54209899902344,22.850980758666992,4.628749847412109,26.8799991607666,90.25333404541016,41.150001525878906,40.43000030517578,25.290000915527344,47.75,6.860000133514404,22.43000030517578,19.84000015258789,19.229999542236328,34.58000183105469,95.0,22.239999771118164,2.740000009536743,9.854999542236328,27.56999969482422,31.420000076293945,34.900001525878906,15.345000267028809,2220.5
2008-03-07,13.645000457763672,32.54999923706055,34.189998626708984,,64.08999633789062,44.18000030517578,17.464284896850586,31.610000610351562,27.059999465942383,56.20000076293945,20.06999969482422,51.9900016784668,44.880001068115234,28.3799991607666,43.79999923706055,21.010000228881836,28.25,24.110000610351562,60.29999923706055,,28.34000015258789,10.850168228149414,39.7599983215332,9.817500114440918,25.540000915527344,55.13999938964844,215.86587524414062,22.509803771972656,4.488749980926514,26.760000228881836,88.25,41.779998779296875,40.2400016784668,24.829999923706055,47.75,6.760000228881836,22.5,19.549999237060547,19.0,33.68000030517578,92.81999969482422,22.6299991607666,2.7300000190734863,9.835000038146973,27.8700008392334,31.389999389648438,33.7599983215332,13.930000305175781,2212.489990234375
2008-03-10,13.40999984741211,31.940000534057617,32.36000061035156,,63.470001220703125,44.68000030517578,17.09857177734375,31.549999237060547,26.799999237060547,54.7400016784668,20.1200008392334,49.86000061035156,44.75,27.690000534057617,41.310001373291016,20.829999923706055,27.739999771118164,23.989999771118164,60.25,,27.079999923706055,10.824915885925293,38.27000045776367,9.425000190734863,23.690000534057617,53.099998474121094,206.0377197265625,22.3137264251709,4.349999904632568,26.479999542236328,85.1933364868164,40.779998779296875,39.16999816894531,24.6200008392334,46.59000015258789,6.543333530426025,21.5,18.43000030517578,19.280000686645508,33.86000061035156,91.41000366210938,22.209999084472656,2.6600000858306885,9.694999694824219,28.049999237060547,31.100000381469727,32.7400016784668,14.859999656677246,2169.340087890625
2008-03-11,13.5649995803833,32.599998474121094,33.959999084472656,,67.1500015258789,44.619998931884766,18.19285774230957,33.209999084472656,28.649999618530273,57.68000030517578,21.200000762939453,52.68000030517578,44.790000915527344,28.56999969482422,44.459999084472656,21.719999313354492,28.940000534057617,25.149999618530273,62.619998931884766,,27.65999984741211,11.115320205688477,41.02000045776367,9.852499961853027,26.959999084472656,56.22999954223633,219.09877014160156,22.34902000427246,4.581250190734863,26.579999923706055,89.0566635131836,41.93000030517578,39.41999816894531,25.34000015258789,47.310001373291016,6.625,22.200000762939453,19.040000915527344,19.510000228881836,34.70000076293945,96.44999694824219,23.65999984741211,2.75,9.805000305175781,29.280000686645508,32.63999938964844,34.59000015258789,15.069999694824219,2255.760009765625
2008-03-12,13.40999984741211,33.34000015258789,33.2400016784668,,66.51000213623047,44.9900016784668,18.00428581237793,32.900001525878906,28.5,59.380001068115234,21.1200008392334,52.79999923706055,43.849998474121094,28.280000686645508,45.209999084472656,22.1200008392334,28.809999465942383,25.139999389648438,62.599998474121094,,28.0,11.19107723236084,41.0,10.137499809265137,26.6299991607666,58.81999969482422,219.26812744140625,22.22745132446289,4.416250228881836,26.530000686645508,91.45999908447266,37.79999923706055,39.75,25.139999389648438,46.880001068115234,6.936666488647461,21.360000610351562,18.520000457763672,19.68000030517578,34.90999984741211,97.05000305175781,23.729999542236328,2.880000114440918,9.725000381469727,28.6299991607666,32.369998931884766,34.0,14.430000305175781,2243.8701171875
2008-03-13,13.614999771118164,33.29999923706055,32.5099983215332,,68.31999969482422,47.18000030517578,18.277143478393555,34.529998779296875,28.549999237060547,60.45000076293945,21.280000686645508,53.66999816894531,42.91999816894531,28.885000228881836,45.810001373291016,22.600000381469727,28.950000762939453,24.950000762939453,62.16999816894531,,28.81999969482422,11.237373352050781,41.060001373291016,10.442500114440918,26.489999771118164,58.63999938964844,220.67784118652344,22.56078338623047,4.366250038146973,26.3700008392334,94.99333190917969,38.09000015258789,40.25,25.100000381469727,46.31999969482422,6.664999961853027,21.719999313354492,19.700000762939453,19.84000015258789,34.959999084472656,97.26000213623047,23.8799991607666,2.8399999141693115,9.699999809265137,28.6200008392334,32.7400016784668,33.619998931884766,14.529999732971191,2263.610107421875
2008-03-14,13.470000267028809,32.61000061035156,31.190000534057617,,68.22000122070312,44.459999084472656,18.087142944335938,34.08000183105469,28.860000610351562,60.33000183105469,20.65999984741211,52.65999984741211,41.25,28.149999618530273,43.849998474121094,22.559999465942383,28.100000381469727,24.31999969482422,60.86000061035156,,27.739999771118164,11.047979354858398,39.70000076293945,10.454999923706055,26.079999923706055,56.970001220703125,218.14234924316406,22.039215087890625,4.242499828338623,25.520000457763672,94.3566665649414,36.18000030517578,39.22999954223633,24.600000381469727,45.5099983215332,6.4683332443237305,21.079999923706055,18.31999969482422,19.520000457763672,34.349998474121094,96.66999816894531,23.420000076293945,2.7300000190734863,9.460000038146973,27.959999084472656,32.06999969482422,32.90999984741211,14.09000015258789,2212.489990234375
2008-03-17,13.270000457763672,30.790000915527344,29.690000534057617,,66.52999877929688,43.08000183105469,18.104286193847656,33.90999984741211,28.81999969482422,58.70000076293945,20.850000381469727,51.529998779296875,38.2400016784668,27.174999237060547,32.189998626708984,21.8700008392334,27.989999771118164,24.290000915527344,60.36000061035156,,26.639999389648438,10.845959663391113,39.27000045776367,10.46500015258789,25.700000762939453,57.290000915527344,209.1510467529297,21.870588302612305,4.12624979019165,25.420000076293945,93.29000091552734,35.619998931884766,38.5,24.030000686645508,45.029998779296875,6.176666736602783,20.700000762939453,17.860000610351562,19.280000686645508,34.540000915527344,96.94000244140625,23.739999771118164,2.690000057220459,9.425000190734863,28.299999237060547,32.18000030517578,33.349998474121094,13.5,2177.010009765625
